MovieTitle,TweetID,TweetText,TweetCreated,CompoundScore,positive_list,negative_list,neutral_list
Teen Titans Go! To The Movies,1026263074699849728,RT @DCComics: Looking to beat the heat? Here are five reasons why the @TeenTitansMovie is a MUST-SEE this summer! https://t.co/ppzZrU31ok #…,Sat Aug 04 12:33:49 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: This sign has led us to movie stardom! #TeenTitansGOMovie - now playing! Get your tickets here: https://t.co/WQXD5oPjJ…,Sat Aug 04 12:33:07 +0000 2018,0.3365,0.123,0.0,0.877
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 12:30:19 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,I just entered to win a @TeenTitansMovie Prize Pack thanks to @5_dollarshake #TeenTitansGOMovie is now in theaters!  https://t.co/52158MCmys,Sat Aug 04 12:30:00 +0000 2018,0.8832,0.442,0.0,0.558
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: Hugs all around! Catch Starfire in #TeenTitansGOMovie - now playing! Get tickets: https://t.co/WQXD5oPjJI https://t.co…,Sat Aug 04 12:29:12 +0000 2018,0.6792,0.3,0.0,0.7
Teen Titans Go! To The Movies,1026263074699849728,"Good morning everyone! I’m gonna go see Teen Titans Go to the Movies today. From the little clips I’ve seen, it see… https://t.co/pIz2DSeLnp",Sat Aug 04 12:26:31 +0000 2018,0.4926,0.127,0.0,0.873
Teen Titans Go! To The Movies,1026263074699849728,Loved #TeenTitansGOMovie. Was kinda hoping tho for a quick blast of the waffles song or even the night begins to shine.,Sat Aug 04 12:24:22 +0000 2018,0.7512,0.263,0.0,0.737
Teen Titans Go! To The Movies,1026263074699849728,"RT @TeenTitansMovie: That hero pose tho...See Robin in #TeenTitansGOMovie, now playing! Get tickets: https://t.co/WQXD5oPjJI https://t.co/m…",Sat Aug 04 12:22:55 +0000 2018,0.69,0.305,0.0,0.695
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 12:21:48 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: Time travel with the Teen Titans?! Watch this extended clip from #TeenTitansGOMovie now! https://t.co/b5kxx8btZW,Sat Aug 04 12:18:47 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"RT @TeenTitansMovie: Take the fam to #TeenTitansGOMovie, now playing! Get tickets: https://t.co/WQXD5p6V8i https://t.co/2uBHoZlQtz",Sat Aug 04 12:18:13 +0000 2018,0.2714,0.148,0.0,0.852
Teen Titans Go! To The Movies,1026263074699849728,"RT @TeenTitansMovie: Next stop, super hero super stardom! #TeenTitansGOMovie, now playing in theaters! Get your tickets: https://t.co/WQXD5…",Sat Aug 04 12:17:59 +0000 2018,0.9115,0.493,0.079,0.429
Teen Titans Go! To The Movies,1026263074699849728,#TeenTitansGOMovie Film Review: Deadpool For Kids https://t.co/jF1So7xa5H https://t.co/GDNnUMaymY,Sat Aug 04 12:15:00 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"Have you seen #TeenTitansGOMovie? If you have, name these CHARACTERS. If you haven't, be informed that it's… https://t.co/pPwQDXsMHc",Sat Aug 04 12:12:18 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"Just saw the #TeenTitansGOMovie teaser. 👍
I know it's a ""kids"" movie, but I can't help thinking there will be a lot… https://t.co/PWLWCBzZFb",Sat Aug 04 12:11:16 +0000 2018,-0.5247,0.0,0.215,0.785
Teen Titans Go! To The Movies,1026263074699849728,Me &amp; Peyton are geeking it out this afternoon watching #TeenTitansGOMovie don't know who's more excited 🤓🤗@_DCWorld https://t.co/eyBCKx295O,Sat Aug 04 12:08:42 +0000 2018,0.4005,0.137,0.0,0.863
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 12:07:42 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,#TeenTitansGo #TeenTitans #TeenTitansGoMovie https://t.co/3JrFMgiaaP,Sat Aug 04 12:01:55 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 11:57:10 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 11:56:36 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 11:52:42 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 11:46:17 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,Teen Titans go to the Movies Hollywood star comp by Liam Wood #warnerbrosuk #TeenTitansGOMovie… https://t.co/APhCcvuN8N,Sat Aug 04 11:43:57 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,Teen Titans go to the Movies Hollywood star comp by Oscar Wood #warnerbrosuk #TeenTitansGOMovie… https://t.co/YPCyZSytq8,Sat Aug 04 11:43:12 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 11:39:21 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 11:39:21 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,"#TeenTitansGOMovie was funny, took the piss out of itself nicely and effectively. Really enjoyed it. Really hope th… https://t.co/ZB9Z3tISp6",Sat Aug 04 11:34:56 +0000 2018,0.915,0.497,0.087,0.417
Teen Titans Go! To The Movies,1026263074699849728,"Teen Titans GO to the Movies ""A Laugh Out Loud Super Hero movie"" showing soon.  
Jokes on jokes on jokes!… https://t.co/tfWgffRQgi",Sat Aug 04 11:34:02 +0000 2018,0.937,0.49,0.0,0.51
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 11:31:11 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 11:29:32 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,"RT @MommyTalkShow: Does ""Teen Titans Go to the Movies"" Live up to the TV Show's Fun? #TeenTitansGOMovie https://t.co/t76LaTfnaq",Sat Aug 04 11:29:20 +0000 2018,0.5106,0.163,0.0,0.837
Teen Titans Go! To The Movies,1026263074699849728,"Morning! Now time to fresh up and go watch #TeenTitansGOMovie 
@tarastrong @DCComics",Sat Aug 04 11:27:12 +0000 2018,0.3802,0.191,0.0,0.809
Teen Titans Go! To The Movies,1026263074699849728,"I can't belive I sadly enjoyed it 😂😂it literally was deadpool for kids, with tearing everything DC apart and Disney… https://t.co/CvLxuXe9FO",Sat Aug 04 11:25:05 +0000 2018,-0.0951,0.106,0.123,0.772
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: Time travel with the Teen Titans?! Watch this extended clip from #TeenTitansGOMovie now! https://t.co/b5kxx8btZW,Sat Aug 04 11:24:59 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 11:21:26 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 11:19:32 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,"RT @ScottMendelson: Box Office: With $89 Million In Seven Days (Plus $142 Million Overseas), Ethan Hunt Is Still Leggier Than Jason Bourne…",Sat Aug 04 11:15:40 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"Does ""Teen Titans Go to the Movies"" Live up to the TV Show's Fun? #TeenTitansGOMovie https://t.co/t76LaTfnaq",Sat Aug 04 11:15:26 +0000 2018,0.5106,0.18,0.0,0.82
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 11:11:45 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 11:10:06 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,"RT @BORReport: Daily Box Office Top 7 for Thursday, August 2, 2018

1. #MissionImpossibleFallout - $5.63M
2. #MammaMia2 - $2.39M
3. #HotelT…",Sat Aug 04 11:07:11 +0000 2018,0.2023,0.091,0.0,0.909
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: They can't save the world...
...but it's our hope that we can bring more joy and laughter to YOUR world! 

#TeenTitansGO…",Sat Aug 04 11:01:50 +0000 2018,0.845,0.332,0.081,0.587
Teen Titans Go! To The Movies,1026263074699849728,RT @LastRespawn: How #TeenTitansGOMovie the best #DC movie to come out in while?? Seriously it's a fun clever movie all around so many adul…,Sat Aug 04 10:58:39 +0000 2018,0.8796,0.344,0.054,0.602
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: Hugs all around! Catch Starfire in #TeenTitansGOMovie - now playing! Get tickets: https://t.co/WQXD5oPjJI https://t.co…,Sat Aug 04 10:58:35 +0000 2018,0.6792,0.3,0.0,0.7
Teen Titans Go! To The Movies,1026263074699849728,"Morning Twitter. Well nearly afternoon now. Debating whether to go to cinema this week, only film I've not seen is… https://t.co/TTsTdd7aGh",Sat Aug 04 10:58:04 +0000 2018,0.2732,0.095,0.0,0.905
Teen Titans Go! To The Movies,1026263074699849728,Give that person who designed those film posters a pay rise. However give that person who designed Bugs Bunny as Do… https://t.co/lNHbF7XZWR,Sat Aug 04 10:48:15 +0000 2018,-0.1027,0.0,0.065,0.935
Teen Titans Go! To The Movies,1026263074699849728,"RT @TeenTitansMovie: Take the fam to #TeenTitansGOMovie, now playing! Get tickets: https://t.co/WQXD5p6V8i https://t.co/2uBHoZlQtz",Sat Aug 04 10:46:09 +0000 2018,0.2714,0.148,0.0,0.852
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: Hugs all around! Catch Starfire in #TeenTitansGOMovie - now playing! Get tickets: https://t.co/WQXD5oPjJI https://t.co…,Sat Aug 04 10:45:53 +0000 2018,0.6792,0.3,0.0,0.7
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: Hugs all around! Catch Starfire in #TeenTitansGOMovie - now playing! Get tickets: https://t.co/WQXD5oPjJI https://t.co…,Sat Aug 04 10:45:12 +0000 2018,0.6792,0.3,0.0,0.7
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 10:43:51 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 10:42:49 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 10:40:52 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 10:38:44 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @BlazingMinds: Fancy the chance to #win a #TeenTitansGOMovie Prize Pack with #BlazingMinds courtesy of… https://t.co/3mpHXweHq5,Sat Aug 04 10:36:10 +0000 2018,0.7783,0.394,0.0,0.606
Teen Titans Go! To The Movies,1026263074699849728,RT @GregCipes: Our Teen Titans Go to the Movie fans are the best! Keep the pics coming yo! Wear Cosplay to see @TeenTitansMovie this weeken…,Sat Aug 04 10:34:01 +0000 2018,0.6988,0.166,0.0,0.834
Teen Titans Go! To The Movies,1026263074699849728,RT @BlazingMinds: Fancy the chance to #win a #TeenTitansGOMovie Prize Pack with #BlazingMinds courtesy of… https://t.co/qdOmvIsvZj,Sat Aug 04 10:32:17 +0000 2018,0.7783,0.394,0.0,0.606
Teen Titans Go! To The Movies,1026263074699849728,watched  #TeenTitansGOMovie yesterday and it was an absolute JOY. Going to see it again before the summer's out,Sat Aug 04 10:23:10 +0000 2018,0.6739,0.211,0.0,0.789
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 10:20:46 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,"RT @__min__sun__: 어떤 노래 가사가 맞을까요 ?

ㅅㅁㄱ ㅂㄷ ㄱㅇㄷ ㄱㅇ ㅇㄱㅅ
ㅇㅈㅎ ㅎㅁㄱ ㅇㅇ
ㅇㄷㄹ ㄱㅇㅎㅈ
ㅇㄹㄷ ㅁㅇㅈ ㅁㄹㅇ
ㄱㅈ ㅁㅅ ㄱㄷ ㄱㅅㅇㄴ ㄱㄷ

#iHeartRadioMMVAs #MMVAs #FFGroupBT…",Sat Aug 04 10:20:42 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"RT @__min__sun__: 어떤 노래 가사가 맞을까요 ?

ㅅㅁㄱ ㅂㄷ ㄱㅇㄷ ㄱㅇ ㅇㄱㅅ
ㅇㅈㅎ ㅎㅁㄱ ㅇㅇ
ㅇㄷㄹ ㄱㅇㅎㅈ
ㅇㄹㄷ ㅁㅇㅈ ㅁㄹㅇ
ㄱㅈ ㅁㅅ ㄱㄷ ㄱㅅㅇㄴ ㄱㄷ

#iHeartRadioMMVAs #MMVAs #FFGroupBT…",Sat Aug 04 10:16:13 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ART IMITATES LIFE

@kharypayton @HyndenIsHere 
@GregCipes 
@tarastrong 
Redraw by @Chillguydraws 
#TeenTitans
#TeenTitan…",Sat Aug 04 10:15:26 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 10:15:22 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,"RT @TeenTitansMovie: Awwww yeaaah! @LilYachty is here with his new jam ""GO!"" (REMIX) from a lil' movie called #TeenTitansGOMovie! https://t…",Sat Aug 04 10:14:33 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"RT @__min__sun__: 어떤 노래 가사가 맞을까요 ?

ㅅㅁㄱ ㅂㄷ ㄱㅇㄷ ㄱㅇ ㅇㄱㅅ
ㅇㅈㅎ ㅎㅁㄱ ㅇㅇ
ㅇㄷㄹ ㄱㅇㅎㅈ
ㅇㄹㄷ ㅁㅇㅈ ㅁㄹㅇ
ㄱㅈ ㅁㅅ ㄱㄷ ㄱㅅㅇㄴ ㄱㄷ

#iHeartRadioMMVAs #MMVAs #FFGroupBT…",Sat Aug 04 10:11:25 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 10:05:12 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 10:00:49 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 09:58:06 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @scarymask: #teentitansgomovie 😬 https://t.co/rBaBitvopt,Sat Aug 04 09:54:50 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 09:54:46 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 09:51:35 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 09:51:26 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 09:49:50 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 09:49:03 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 09:44:55 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 09:41:42 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 09:40:40 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 09:38:53 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 09:34:05 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,"RT @__min__sun__: 어떤 노래 가사가 맞을까요 ?

ㅅㅁㄱ ㅂㄷ ㄱㅇㄷ ㄱㅇ ㅇㄱㅅ
ㅇㅈㅎ ㅎㅁㄱ ㅇㅇ
ㅇㄷㄹ ㄱㅇㅎㅈ
ㅇㄹㄷ ㅁㅇㅈ ㅁㄹㅇ
ㄱㅈ ㅁㅅ ㄱㄷ ㄱㅅㅇㄴ ㄱㄷ

#iHeartRadioMMVAs #MMVAs #FFGroupBT…",Sat Aug 04 09:32:15 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"어떤 노래 가사가 맞을까요 ?

ㅅㅁㄱ ㅂㄷ ㄱㅇㄷ ㄱㅇ ㅇㄱㅅ
ㅇㅈㅎ ㅎㅁㄱ ㅇㅇ
ㅇㄷㄹ ㄱㅇㅎㅈ
ㅇㄹㄷ ㅁㅇㅈ ㅁㄹㅇ
ㄱㅈ ㅁㅅ ㄱㄷ ㄱㅅㅇㄴ ㄱㄷ

#iHeartRadioMMVAs #MMVAs… https://t.co/r40MKlk2QN",Sat Aug 04 09:32:06 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"Somebody got lost! #zachadrien 's toys
#teentitansgomovie #teentitans #transformers #hound #robin #beastboy #cyborg… https://t.co/Dap8N1HSkq",Sat Aug 04 09:31:04 +0000 2018,-0.3802,0.0,0.166,0.834
